product_name,product_price,Rate,Review,Review_l,Clean_Sentiment
"MiviRoam25WBluetoothSpeaker(Black,MonoChannel)",1099.0,4,delightful,10,negative
"MiviRoam25WBluetoothSpeaker(Black,MonoChannel)",1099.0,4,reallynice,10,positive
"MiviRoam25WBluetoothSpeaker(Black,MonoChannel)",1099.0,4,worththemoney,13,positive
"MiviRoam25WBluetoothSpeaker(Black,MonoChannel)",1099.0,3,doesthejob,10,neutral
"MiviRoam25WBluetoothSpeaker(Black,MonoChannel)",1099.0,3,good,4,negative
"MiviRoam25WBluetoothSpeaker(Black,MonoChannel)",1099.0,5,mustbuy!,8,negative
"MiviRoam25WBluetoothSpeaker(Black,MonoChannel)",1099.0,1,wasteofmoney!,13,negative
"MiviRoam25WBluetoothSpeaker(Black,MonoChannel)",1099.0,5,classyproduct,13,neutral
"MiviRoam25WBluetoothSpeaker(Black,MonoChannel)",1099.0,4,wonderful,9,positive
"MiviRoam25WBluetoothSpeaker(Black,MonoChannel)",1099.0,5,bestinthemarket!,16,neutral
"MiviRoam25WBluetoothSpeaker(Black,MonoChannel)",1099.0,5,fabulous!,9,neutral
"MiviRoam25WBluetoothSpeaker(Black,MonoChannel)",1099.0,4,verygood,8,positive
"MiviRoam25WBluetoothSpeaker(Black,MonoChannel)",1099.0,3,fair,4,positive
"MiviRoam25WBluetoothSpeaker(Black,MonoChannel)",1099.0,1,didnotmeetexpectations,22,negative
"MiviRoam25WBluetoothSpeaker(Black,MonoChannel)",1099.0,1,horrible,8,negative
"MiviRoam25WBluetoothSpeaker(Black,MonoChannel)",1099.0,1,unsatisfactory,14,negative
"MiviRoam25WBluetoothSpeaker(Black,MonoChannel)",1099.0,1,utterlydisappointed,19,negative
"MiviRoam25WBluetoothSpeaker(Black,MonoChannel)",1099.0,5,terrificpurchase,16,neutral
"MiviRoam25WBluetoothSpeaker(Black,MonoChannel)",1099.0,2,expectedabetterproduct,22,negative
"MiviRoam25WBluetoothSpeaker(Black,MonoChannel)",1099.0,1,notrecommendedatall,19,negative
"MiviRoam25WBluetoothSpeaker(Black,MonoChannel)",1099.0,1,don'twasteyourmoney,19,negative
"MiviRoam25WBluetoothSpeaker(Black,MonoChannel)",1099.0,2,slightlydisappointed,20,negative
"MiviRoam25WBluetoothSpeaker(Black,MonoChannel)",1099.0,1,verypoor,8,negative
"MiviRoam25WBluetoothSpeaker(Black,MonoChannel)",1099.0,3,doesthejob,10,positive
"MiviRoam25WBluetoothSpeaker(Black,MonoChannel)",1099.0,3,justokay,8,neutral
"MiviRoam25WBluetoothSpeaker(Black,MonoChannel)",1099.0,3,decentproduct,13,neutral
"MiviRoam25WBluetoothSpeaker(Black,MonoChannel)",1099.0,5,brilliant,9,neutral
"MiviRoam25WBluetoothSpeaker(Black,MonoChannel)",1099.0,4,goodqualityproduct,18,positive
"MiviRoam25WBluetoothSpeaker(Black,MonoChannel)",1099.0,2,couldbewaybetter,16,neutral
"MiviRoam25WBluetoothSpeaker(Black,MonoChannel)",1099.0,2,notgood,7,negative
"MiviRoam25WBluetoothSpeaker(Black,MonoChannel)",1099.0,4,delightful,10,neutral
"MiviRoam25WBluetoothSpeaker(Black,MonoChannel)",1099.0,2,badquality,10,negative
"MiviRoam25WBluetoothSpeaker(Black,MonoChannel)",1099.0,1,uselessproduct,14,negative
"etmaxNANOBLACK30WBluetoothHomeTheatre(Black,StereoChannel)",997.0,5,awesome,7,positive
"etmaxNANOBLACK30WBluetoothHomeTheatre(Black,StereoChannel)",997.0,5,super!,6,positive
"etmaxNANOBLACK30WBluetoothHomeTheatre(Black,StereoChannel)",997.0,5,simplyawesome,13,positive
"etmaxNANOBLACK30WBluetoothHomeTheatre(Black,StereoChannel)",997.0,4,goodqualityproduct,18,positive
"etmaxNANOBLACK30WBluetoothHomeTheatre(Black,StereoChannel)",997.0,5,mind-blowingpurchase,20,positive
"etmaxNANOBLACK30WBluetoothHomeTheatre(Black,StereoChannel)",997.0,5,perfectproduct!,15,positive
"etmaxNANOBLACK30WBluetoothHomeTheatre(Black,StereoChannel)",997.0,5,fabulous!,9,positive
"etmaxNANOBLACK30WBluetoothHomeTheatre(Black,StereoChannel)",997.0,5,bestinthemarket!,16,positive
"etmaxNANOBLACK30WBluetoothHomeTheatre(Black,StereoChannel)",997.0,5,justwow!,8,positive
"etmaxNANOBLACK30WBluetoothHomeTheatre(Black,StereoChannel)",997.0,5,classyproduct,13,positive
"etmaxNANOBLACK30WBluetoothHomeTheatre(Black,StereoChannel)",997.0,5,wortheverypenny,15,positive
"etmaxNANOBLACK30WBluetoothHomeTheatre(Black,StereoChannel)",997.0,1,didnotmeetexpectations,22,negative
"etmaxNANOBLACK30WBluetoothHomeTheatre(Black,StereoChannel)",997.0,4,delightful,10,positive
"etmaxNANOBLACK30WBluetoothHomeTheatre(Black,StereoChannel)",997.0,1,hatedit!,8,negative
"etmaxNANOBLACK30WBluetoothHomeTheatre(Black,StereoChannel)",997.0,4,niceproduct,11,positive
"etmaxNANOBLACK30WBluetoothHomeTheatre(Black,StereoChannel)",997.0,5,excellent,9,positive
"etmaxNANOBLACK30WBluetoothHomeTheatre(Black,StereoChannel)",997.0,5,brilliant,9,positive
"etmaxNANOBLACK30WBluetoothHomeTheatre(Black,StereoChannel)",997.0,2,badquality,10,neutral
"etmaxNANOBLACK30WBluetoothHomeTheatre(Black,StereoChannel)",997.0,1,utterlydisappointed,19,negative
"etmaxNANOBLACK30WBluetoothHomeTheatre(Black,StereoChannel)",997.0,1,absoluterubbish!,16,negative
"etmaxNANOBLACK30WBluetoothHomeTheatre(Black,StereoChannel)",997.0,1,uselessproduct,14,negative
"etmaxNANOBLACK30WBluetoothHomeTheatre(Black,StereoChannel)",997.0,1,don'twasteyourmoney,19,negative
"etmaxNANOBLACK30WBluetoothHomeTheatre(Black,StereoChannel)",997.0,1,didnotmeetexpectations,22,neutral
"etmaxNANOBLACK30WBluetoothHomeTheatre(Black,StereoChannel)",997.0,3,nice,4,positive
"etmaxNANOBLACK30WBluetoothHomeTheatre(Black,StereoChannel)",997.0,5,greatproduct,12,positive
"etmaxNANOBLACK30WBluetoothHomeTheatre(Black,StereoChannel)",997.0,5,mustbuy!,8,positive
"etmaxNANOBLACK30WBluetoothHomeTheatre(Black,StereoChannel)",997.0,5,terrificpurchase,16,positive
"etmaxNANOBLACK30WBluetoothHomeTheatre(Black,StereoChannel)",997.0,4,verygood,8,neutral
"etmaxNANOBLACK30WBluetoothHomeTheatre(Black,StereoChannel)",997.0,5,terrific,8,positive
"etmaxNANOBLACK30WBluetoothHomeTheatre(Black,StereoChannel)",997.0,4,goodchoice,10,positive
"etmaxNANOBLACK30WBluetoothHomeTheatre(Black,StereoChannel)",997.0,2,slightlydisappointed,20,negative
"etmaxNANOBLACK30WBluetoothHomeTheatre(Black,StereoChannel)",997.0,4,reallynice,10,positive
"etmaxNANOBLACK30WBluetoothHomeTheatre(Black,StereoChannel)",997.0,3,good,4,positive
"etmaxNANOBLACK30WBluetoothHomeTheatre(Black,StereoChannel)",997.0,4,prettygood,10,positive
"etmaxNANOBLACK30WBluetoothHomeTheatre(Black,StereoChannel)",997.0,3,justokay,8,positive
"etmaxNANOBLACK30WBluetoothHomeTheatre(Black,StereoChannel)",997.0,4,brilliant,9,neutral
"etmaxNANOBLACK30WBluetoothHomeTheatre(Black,StereoChannel)",997.0,3,fair,4,positive
"etmaxNANOBLACK30WBluetoothHomeTheatre(Black,StereoChannel)",997.0,5,wonderful,9,positive
"etmaxNANOBLACK30WBluetoothHomeTheatre(Black,StereoChannel)",997.0,1,worstexperienceever!,20,negative
"etmaxNANOBLACK30WBluetoothHomeTheatre(Black,StereoChannel)",997.0,3,good,4,neutral
"etmaxNANOBLACK30WBluetoothHomeTheatre(Black,StereoChannel)",997.0,3,decentproduct,13,positive
"etmaxNANOBLACK30WBluetoothHomeTheatre(Black,StereoChannel)",997.0,1,unsatisfactory,14,negative
"etmaxNANOBLACK30WBluetoothHomeTheatre(Black,StereoChannel)",997.0,4,wonderful,9,positive
"etmaxNANOBLACK30WBluetoothHomeTheatre(Black,StereoChannel)",997.0,5,highlyrecommended,17,positive
"etmaxNANOBLACK30WBluetoothHomeTheatre(Black,StereoChannel)",997.0,4,value-for-money,15,positive
"etmaxNANOBLACK30WBluetoothHomeTheatre(Black,StereoChannel)",997.0,5,wortheverypenny,15,negative
"MiviFortS16Soundbarwith2fullrangedrivers,MadeinIndia16WBluetoothSoundbar(Black,2.0Channel)",1499.0,5,wortheverypenny,15,positive
"MiviFortS16Soundbarwith2fullrangedrivers,MadeinIndia16WBluetoothSoundbar(Black,2.0Channel)",1499.0,5,brilliant,9,positive
"MiviFortS16Soundbarwith2fullrangedrivers,MadeinIndia16WBluetoothSoundbar(Black,2.0Channel)",1499.0,5,bestinthemarket!,16,positive
"MiviFortS16Soundbarwith2fullrangedrivers,MadeinIndia16WBluetoothSoundbar(Black,2.0Channel)",1499.0,5,classyproduct,13,positive
"MiviFortS16Soundbarwith2fullrangedrivers,MadeinIndia16WBluetoothSoundbar(Black,2.0Channel)",1499.0,5,simplyawesome,13,positive
"MiviFortS16Soundbarwith2fullrangedrivers,MadeinIndia16WBluetoothSoundbar(Black,2.0Channel)",1499.0,5,awesome,7,positive
"MiviFortS16Soundbarwith2fullrangedrivers,MadeinIndia16WBluetoothSoundbar(Black,2.0Channel)",1499.0,5,perfectproduct!,15,positive
"MiviFortS16Soundbarwith2fullrangedrivers,MadeinIndia16WBluetoothSoundbar(Black,2.0Channel)",1499.0,5,terrificpurchase,16,positive
"MiviFortS16Soundbarwith2fullrangedrivers,MadeinIndia16WBluetoothSoundbar(Black,2.0Channel)",1499.0,5,wonderful,9,positive
"MiviFortS16Soundbarwith2fullrangedrivers,MadeinIndia16WBluetoothSoundbar(Black,2.0Channel)",1499.0,5,fabulous!,9,positive
"MiviFortS16Soundbarwith2fullrangedrivers,MadeinIndia16WBluetoothSoundbar(Black,2.0Channel)",1499.0,5,productworthbuying,18,positive
"MiviFortS16Soundbarwith2fullrangedrivers,MadeinIndia16WBluetoothSoundbar(Black,2.0Channel)",1499.0,4,verygood,8,positive
"MiviFortS16Soundbarwith2fullrangedrivers,MadeinIndia16WBluetoothSoundbar(Black,2.0Channel)",1499.0,5,highlyrecommended,17,positive
"MiviFortS16Soundbarwith2fullrangedrivers,MadeinIndia16WBluetoothSoundbar(Black,2.0Channel)",1499.0,5,greatproduct,12,positive
"MiviFortS16Soundbarwith2fullrangedrivers,MadeinIndia16WBluetoothSoundbar(Black,2.0Channel)",1499.0,5,mustbuy!,8,positive
"MiviFortS16Soundbarwith2fullrangedrivers,MadeinIndia16WBluetoothSoundbar(Black,2.0Channel)",1499.0,5,excellent,9,positive
"MiviFortS16Soundbarwith2fullrangedrivers,MadeinIndia16WBluetoothSoundbar(Black,2.0Channel)",1499.0,5,terrific,8,positive
"MiviFortS16Soundbarwith2fullrangedrivers,MadeinIndia16WBluetoothSoundbar(Black,2.0Channel)",1499.0,5,mind-blowingpurchase,20,positive
"MiviFortS16Soundbarwith2fullrangedrivers,MadeinIndia16WBluetoothSoundbar(Black,2.0Channel)",1499.0,5,justwow!,8,positive
"MiviFortS16Soundbarwith2fullrangedrivers,MadeinIndia16WBluetoothSoundbar(Black,2.0Channel)",1499.0,5,super!,6,positive
"MiviFortS16Soundbarwith2fullrangedrivers,MadeinIndia16WBluetoothSoundbar(Black,2.0Channel)",1499.0,4,reallynice,10,positive
"MiviFortS16Soundbarwith2fullrangedrivers,MadeinIndia16WBluetoothSoundbar(Black,2.0Channel)",1499.0,4,value-for-money,15,positive
"MiviFortS16Soundbarwith2fullrangedrivers,MadeinIndia16WBluetoothSoundbar(Black,2.0Channel)",1499.0,5,awesomespeakerinthispricerange,30,positive
"MiviFortS16Soundbarwith2fullrangedrivers,MadeinIndia16WBluetoothSoundbar(Black,2.0Channel)",1499.0,3,doesthejob,10,positive
"MiviFortS16Soundbarwith2fullrangedrivers,MadeinIndia16WBluetoothSoundbar(Black,2.0Channel)",1499.0,1,terribleproduct,15,negative
"MiviFortS16Soundbarwith2fullrangedrivers,MadeinIndia16WBluetoothSoundbar(Black,2.0Channel)",1499.0,3,averagesoundbar,15,neutral
"MiviFortS16Soundbarwith2fullrangedrivers,MadeinIndia16WBluetoothSoundbar(Black,2.0Channel)",1499.0,2,couldbewaybetter,16,neutral
"MiviFortS16Soundbarwith2fullrangedrivers,MadeinIndia16WBluetoothSoundbar(Black,2.0Channel)",1499.0,1,utterlydisappointed,19,negative
"MiviFortS16Soundbarwith2fullrangedrivers,MadeinIndia16WBluetoothSoundbar(Black,2.0Channel)",1499.0,1,worstexperienceever!,20,negative
"MiviFortS16Soundbarwith2fullrangedrivers,MadeinIndia16WBluetoothSoundbar(Black,2.0Channel)",1499.0,3,doesthejob,10,negative
"MiviFortS16Soundbarwith2fullrangedrivers,MadeinIndia16WBluetoothSoundbar(Black,2.0Channel)",1499.0,3,nice,4,positive
"MiviFortS16Soundbarwith2fullrangedrivers,MadeinIndia16WBluetoothSoundbar(Black,2.0Channel)",1499.0,5,bestinthemarket,15,positive
"MiviFortS16Soundbarwith2fullrangedrivers,MadeinIndia16WBluetoothSoundbar(Black,2.0Channel)",1499.0,3,nice,4,negative
"MiviFortS16Soundbarwith2fullrangedrivers,MadeinIndia16WBluetoothSoundbar(Black,2.0Channel)",1499.0,1,worthless,9,negative
"MiviFortS16Soundbarwith2fullrangedrivers,MadeinIndia16WBluetoothSoundbar(Black,2.0Channel)",1499.0,3,justokay,8,positive
"MiviFortS16Soundbarwith2fullrangedrivers,MadeinIndia16WBluetoothSoundbar(Black,2.0Channel)",1499.0,4,delightful,10,positive
"MiviFortS16Soundbarwith2fullrangedrivers,MadeinIndia16WBluetoothSoundbar(Black,2.0Channel)",1499.0,5,perfectproduct!,15,neutral
"MiviFortS16Soundbarwith2fullrangedrivers,MadeinIndia16WBluetoothSoundbar(Black,2.0Channel)",1499.0,1,horrible,8,negative
"MiviFortS16Soundbarwith2fullrangedrivers,MadeinIndia16WBluetoothSoundbar(Black,2.0Channel)",1499.0,1,didnotmeetexpectations,22,negative
"MiviFortS16Soundbarwith2fullrangedrivers,MadeinIndia16WBluetoothSoundbar(Black,2.0Channel)",1499.0,1,notrecommendedatall,19,negative
"MiviFortS16Soundbarwith2fullrangedrivers,MadeinIndia16WBluetoothSoundbar(Black,2.0Channel)",1499.0,5,valueformoney,13,positive
"MiviFortS16Soundbarwith2fullrangedrivers,MadeinIndia16WBluetoothSoundbar(Black,2.0Channel)",1499.0,5,brilliant,9,negative
"MiviFortS16Soundbarwith2fullrangedrivers,MadeinIndia16WBluetoothSoundbar(Black,2.0Channel)",1499.0,3,nice,4,neutral
"MiviFortS16Soundbarwith2fullrangedrivers,MadeinIndia16WBluetoothSoundbar(Black,2.0Channel)",1499.0,4,worththemoney,13,positive
"MiviFortS16Soundbarwith2fullrangedrivers,MadeinIndia16WBluetoothSoundbar(Black,2.0Channel)",1499.0,4,goodqualityproduct,18,positive
"MiviFortS16Soundbarwith2fullrangedrivers,MadeinIndia16WBluetoothSoundbar(Black,2.0Channel)",1499.0,5,wonderful,9,neutral
"MiviFortS16Soundbarwith2fullrangedrivers,MadeinIndia16WBluetoothSoundbar(Black,2.0Channel)",1499.0,1,don'twasteyourmoney,19,neutral
"MiviFortS16Soundbarwith2fullrangedrivers,MadeinIndia16WBluetoothSoundbar(Black,2.0Channel)",1499.0,2,moderate,8,negative
"MiviFortS16Soundbarwith2fullrangedrivers,MadeinIndia16WBluetoothSoundbar(Black,2.0Channel)",1499.0,3,justokay,8,negative
"MiviFortS16Soundbarwith2fullrangedrivers,MadeinIndia16WBluetoothSoundbar(Black,2.0Channel)",1499.0,2,badquality,10,negative
"MiviFortS16Soundbarwith2fullrangedrivers,MadeinIndia16WBluetoothSoundbar(Black,2.0Channel)",1499.0,1,verypoor,8,positive
"MiviFortS16Soundbarwith2fullrangedrivers,MadeinIndia16WBluetoothSoundbar(Black,2.0Channel)",1499.0,4,wonderful,9,positive
"MiviFortS16Soundbarwith2fullrangedrivers,MadeinIndia16WBluetoothSoundbar(Black,2.0Channel)",1499.0,4,goodchoice,10,positive
"MiviFortS16Soundbarwith2fullrangedrivers,MadeinIndia16WBluetoothSoundbar(Black,2.0Channel)",1499.0,1,verypoor,8,negative
"MiviFortS16Soundbarwith2fullrangedrivers,MadeinIndia16WBluetoothSoundbar(Black,2.0Channel)",1499.0,3,doesthejob,10,neutral
"MiviFortS16Soundbarwith2fullrangedrivers,MadeinIndia16WBluetoothSoundbar(Black,2.0Channel)",1499.0,1,wasteofmoney!,13,negative
"MiviFortS16Soundbarwith2fullrangedrivers,MadeinIndia16WBluetoothSoundbar(Black,2.0Channel)",1499.0,5,classyproduct,13,neutral
"MiviFortS16Soundbarwith2fullrangedrivers,MadeinIndia16WBluetoothSoundbar(Black,2.0Channel)",1499.0,1,hatedit!,8,negative
"MiviFortS16Soundbarwith2fullrangedrivers,MadeinIndia16WBluetoothSoundbar(Black,2.0Channel)",1499.0,3,good,4,negative
"MiviFortS16Soundbarwith2fullrangedrivers,MadeinIndia16WBluetoothSoundbar(Black,2.0Channel)",1499.0,2,couldbewaybetter,16,negative
"MiviFortS16Soundbarwith2fullrangedrivers,MadeinIndia16WBluetoothSoundbar(Black,2.0Channel)",1499.0,3,good,4,positive
"MiviFortS16Soundbarwith2fullrangedrivers,MadeinIndia16WBluetoothSoundbar(Black,2.0Channel)",1499.0,1,uselessproduct,14,negative
"MiviFortS16Soundbarwith2fullrangedrivers,MadeinIndia16WBluetoothSoundbar(Black,2.0Channel)",1499.0,5,justwow!,8,neutral
"MiviFortS16Soundbarwith2fullrangedrivers,MadeinIndia16WBluetoothSoundbar(Black,2.0Channel)",1499.0,4,delightful,10,negative
"MiviFortS16Soundbarwith2fullrangedrivers,MadeinIndia16WBluetoothSoundbar(Black,2.0Channel)",1499.0,4,prettygood,10,positive
"MiviFortS16Soundbarwith2fullrangedrivers,MadeinIndia16WBluetoothSoundbar(Black,2.0Channel)",1499.0,4,super!,6,positive
"MiviFortS16Soundbarwith2fullrangedrivers,MadeinIndia16WBluetoothSoundbar(Black,2.0Channel)",1499.0,5,goodqualityproduct,18,positive
"MiviFortS16Soundbarwith2fullrangedrivers,MadeinIndia16WBluetoothSoundbar(Black,2.0Channel)",1499.0,1,don'twasteyourmoney,19,negative
"MiviFortS16Soundbarwith2fullrangedrivers,MadeinIndia16WBluetoothSoundbar(Black,2.0Channel)",1499.0,4,goodqualityproduct,18,neutral
"MiviFortS16Soundbarwith2fullrangedrivers,MadeinIndia16WBluetoothSoundbar(Black,2.0Channel)",1499.0,2,fair,4,negative
"MiviFortS16Soundbarwith2fullrangedrivers,MadeinIndia16WBluetoothSoundbar(Black,2.0Channel)",1499.0,3,justokay,8,neutral
"MiviFortS16Soundbarwith2fullrangedrivers,MadeinIndia16WBluetoothSoundbar(Black,2.0Channel)",1499.0,4,niceproduct,11,positive
"MiviFortS16Soundbarwith2fullrangedrivers,MadeinIndia16WBluetoothSoundbar(Black,2.0Channel)",1499.0,3,fair,4,positive
"MiviFortS16Soundbarwith2fullrangedrivers,MadeinIndia16WBluetoothSoundbar(Black,2.0Channel)",1499.0,5,terrificpurchase,16,neutral
"MiviFortS16Soundbarwith2fullrangedrivers,MadeinIndia16WBluetoothSoundbar(Black,2.0Channel)",1499.0,1,unsatisfactory,14,negative
"MiviFortS16Soundbarwith2fullrangedrivers,MadeinIndia16WBluetoothSoundbar(Black,2.0Channel)",1499.0,3,decentproduct,13,neutral
"IKallIK2240WBluetoothHomeTheatre(Black,2.1Channel)",1499.0,5,fabulous!,9,positive
"IKallIK2240WBluetoothHomeTheatre(Black,2.1Channel)",1499.0,5,highlyrecommended,17,positive
"IKallIK2240WBluetoothHomeTheatre(Black,2.1Channel)",1499.0,5,classyproduct,13,positive
"IKallIK2240WBluetoothHomeTheatre(Black,2.1Channel)",1499.0,4,delightful,10,positive
"IKallIK2240WBluetoothHomeTheatre(Black,2.1Channel)",1499.0,4,prettygood,10,positive
"IKallIK2240WBluetoothHomeTheatre(Black,2.1Channel)",1499.0,5,mustbuy!,8,positive
"IKallIK2240WBluetoothHomeTheatre(Black,2.1Channel)",1499.0,1,hatedit!,8,negative
"IKallIK2240WBluetoothHomeTheatre(Black,2.1Channel)",1499.0,4,goodchoice,10,positive
"IKallIK2240WBluetoothHomeTheatre(Black,2.1Channel)",1499.0,4,reallynice,10,positive
"IKallIK2240WBluetoothHomeTheatre(Black,2.1Channel)",1499.0,5,wonderful,9,positive
"IKallIK2240WBluetoothHomeTheatre(Black,2.1Channel)",1499.0,5,bestinthemarket!,16,positive
"IKallIK2240WBluetoothHomeTheatre(Black,2.1Channel)",1499.0,5,perfectproduct!,15,positive
"IKallIK2240WBluetoothHomeTheatre(Black,2.1Channel)",1499.0,5,super!,6,positive
"IKallIK2240WBluetoothHomeTheatre(Black,2.1Channel)",1499.0,5,greatproduct,12,positive
"IKallIK2240WBluetoothHomeTheatre(Black,2.1Channel)",1499.0,5,mind-blowingpurchase,20,positive
"IKallIK2240WBluetoothHomeTheatre(Black,2.1Channel)",1499.0,4,wonderful,9,positive
"IKallIK2240WBluetoothHomeTheatre(Black,2.1Channel)",1499.0,4,verygood,8,positive
"IKallIK2240WBluetoothHomeTheatre(Black,2.1Channel)",1499.0,5,simplyawesome,13,positive
"IKallIK2240WBluetoothHomeTheatre(Black,2.1Channel)",1499.0,5,terrificpurchase,16,positive
"IKallIK2240WBluetoothHomeTheatre(Black,2.1Channel)",1499.0,5,terrific,8,positive
"IKallIK2240WBluetoothHomeTheatre(Black,2.1Channel)",1499.0,4,worththemoney,13,positive
"IKallIK2240WBluetoothHomeTheatre(Black,2.1Channel)",1499.0,5,brilliant,9,neutral
"IKallIK2240WBluetoothHomeTheatre(Black,2.1Channel)",1499.0,5,awesome,7,positive
"IKallIK2240WBluetoothHomeTheatre(Black,2.1Channel)",1499.0,1,utterlydisappointed,19,negative
"IKallIK2240WBluetoothHomeTheatre(Black,2.1Channel)",1499.0,1,uselessproduct,14,negative
"IKallIK2240WBluetoothHomeTheatre(Black,2.1Channel)",1499.0,1,didnotmeetexpectations,22,negative
"IKallIK2240WBluetoothHomeTheatre(Black,2.1Channel)",1499.0,4,goodqualityproduct,18,positive
"IKallIK2240WBluetoothHomeTheatre(Black,2.1Channel)",1499.0,1,unsatisfactory,14,negative
"IKallIK2240WBluetoothHomeTheatre(Black,2.1Channel)",1499.0,1,worstexperienceever!,20,negative
"IKallIK2240WBluetoothHomeTheatre(Black,2.1Channel)",1499.0,1,don'twasteyourmoney,19,negative
"IKallIK2240WBluetoothHomeTheatre(Black,2.1Channel)",1499.0,5,perfectproduct!,15,neutral
"IKallIK2240WBluetoothHomeTheatre(Black,2.1Channel)",1499.0,3,classyproduct,13,positive
"IKallIK2240WBluetoothHomeTheatre(Black,2.1Channel)",1499.0,3,justokay,8,positive
"IKallIK2240WBluetoothHomeTheatre(Black,2.1Channel)",1499.0,3,good,4,negative
"IKallIK2240WBluetoothHomeTheatre(Black,2.1Channel)",1499.0,5,excellent,9,positive
"IKallIK2240WBluetoothHomeTheatre(Black,2.1Channel)",1499.0,3,doesthejob,10,positive
"IKallIK2240WBluetoothHomeTheatre(Black,2.1Channel)",1499.0,5,justwow!,8,positive
"IKallIK2240WBluetoothHomeTheatre(Black,2.1Channel)",1499.0,1,terribleproduct,15,negative
"IKallIK2240WBluetoothHomeTheatre(Black,2.1Channel)",1499.0,2,notgood,7,neutral
"IKallIK2240WBluetoothHomeTheatre(Black,2.1Channel)",1499.0,1,worthless,9,negative
"IKallIK2240WBluetoothHomeTheatre(Black,2.1Channel)",1499.0,1,verypoor,8,negative
"IKallIK2240WBluetoothHomeTheatre(Black,2.1Channel)",1499.0,3,justokay,8,negative
"IKallIK2240WBluetoothHomeTheatre(Black,2.1Channel)",1499.0,1,absoluterubbish!,16,negative
"IKallIK2240WBluetoothHomeTheatre(Black,2.1Channel)",1499.0,3,decentproduct,13,negative
"IKallIK2240WBluetoothHomeTheatre(Black,2.1Channel)",1499.0,3,fair,4,neutral
"IKallIK2240WBluetoothHomeTheatre(Black,2.1Channel)",1499.0,3,nice,4,neutral
"IKallIK2240WBluetoothHomeTheatre(Black,2.1Channel)",1499.0,3,good,4,positive
"IKallIK2240WBluetoothHomeTheatre(Black,2.1Channel)",1499.0,2,moderate,8,negative
"IKallIK2240WBluetoothHomeTheatre(Black,2.1Channel)",1499.0,1,uselessproduct,14,positive
"IKallIK2240WBluetoothHomeTheatre(Black,2.1Channel)",1499.0,1,notrecommendedatall,19,negative
"IKallIK2240WBluetoothHomeTheatre(Black,2.1Channel)",1499.0,4,value-for-money,15,positive
"IKallIK2240WBluetoothHomeTheatre(Black,2.1Channel)",1499.0,2,notgood,7,negative
"IKallIK2240WBluetoothHomeTheatre(Black,2.1Channel)",1499.0,5,wortheverypenny,15,positive
"IKallIK2240WBluetoothHomeTheatre(Black,2.1Channel)",1499.0,3,decentproduct,13,positive
"IKallIK2240WBluetoothHomeTheatre(Black,2.1Channel)",1499.0,5,brilliant,9,positive
